Year	Date	Max_Temp	ROW
1943	9/16/1943	24.6	68
1944	9/16/1944	22.2	69
1945	9/16/1945	23	70
1946	9/16/1946	23.1	71
1947	9/16/1947	25.6	72
1948	9/16/1948	24.9	73
1949	9/16/1949	21.5	74
1950	9/16/1950	27.2	75
1951	9/16/1951	21	76
1952	9/16/1952	21.5	77
1953	9/16/1953	22.5	78
1954	9/16/1954	27.2	79
1955	9/16/1955	24.4	80
1956	9/16/1956	19.1	81
1957	9/16/1957	20.6	82
1958	9/16/1958	25.4	83
1959	9/16/1959	24.3	84
1960	9/16/1960	25	85
1961	9/16/1961	27.6	86
1962	9/16/1962	26.1	87
1963	9/16/1963	19.5	88
1964	9/16/1964	21	89
1965	9/16/1965	24.5	90
1966	9/16/1966	21.3	91
1967	9/16/1967	24.9	92
1968	9/16/1968	22.9	93
1969	9/16/1969	26.7	94
1970	9/16/1970	22.2	95
1971	9/16/1971	20	96
1972	9/16/1972	23.5	97
1973	9/16/1973	22.2	98
1974	9/16/1974	19.8	99
1975	9/16/1975	28.5	100
1976	9/16/1976	22.6	101
1977	9/16/1977	20.5	102
1978	9/16/1978	21	103
1979	9/16/1979	22.8	104
1980	9/16/1980	24.9	105
1981	9/16/1981	20.4	106
1982	9/16/1982	20.7	107
1983	9/16/1983	19.9	108
1984	9/16/1984	20.9	109
1985	9/16/1985	18.6	110
1986	9/16/1986	20.2	111
1987	9/16/1987	22.5	112
1988	9/16/1988	26.3	113
1989	9/16/1989	26	114
1990	9/16/1990	22.3	115
1991	9/16/1991	20.2	116
1992	9/16/1992	24.4	117
1993	9/16/1993	24.8	118
1994	9/16/1994	24.1	119
1995	9/16/1995	19	120
1996	9/16/1996	22.7	121
1997	9/16/1997	17.3	122
1998	9/16/1998	27.3	123
1999	9/16/1999	23.8	124
2000	9/16/2000	27	125
2001	9/16/2001	25.8	126
2002	9/16/2002	19.1	127
2003	9/16/2003	24.6	128
2004	9/16/2004	22.7	129
2005	9/16/2005	22.7	130
2006	9/16/2006	22.1	131
2007	9/16/2007	28.3	132
2008	9/16/2008	23.3	133
2009	9/16/2009	23.7	134
2010	9/16/2010	20.6	135
2011	9/16/2011	28.2	136
2012	9/16/2012	28.3	137
2013	9/16/2013	26.5	138
2014	9/16/2014	25.1	139
2015	9/16/2015	21.1	140
2016	9/16/2016	22.9	141
2017	9/16/2017	20.5	142
1884	9/17/1884	21.8	9
1885	9/17/1885	23.5	10
1886	9/17/1886	25.7	11
1887	9/17/1887	20.3	12
1888	9/17/1888	21	13
1889	9/17/1889	19.9	14
1890	9/17/1890	25.1	15
1891	9/17/1891	23.5	16
1892	9/17/1892	25.5	17
1893	9/17/1893	17.4	18
1894	9/17/1894	21.7	19
1895	9/17/1895	22.6	20
1896	9/17/1896	23	21
1897	9/17/1897	21	22
1898	9/17/1898	20	23
1899	9/17/1899	20.8	24
1900	9/17/1900	20.3	25
1901	9/17/1901	20.6	26
1902	9/17/1902	24	27
1903	9/17/1903	23.1	28
1904	9/17/1904	25.3	29
1905	9/17/1905	21.2	30
1906	9/17/1906	19.8	31
1907	9/17/1907	17.3	32
1908	9/17/1908	19.9	33
1909	9/17/1909	20.8	34
1910	9/17/1910	18.5	35
1911	9/17/1911	24.2	36
1912	9/17/1912	22.5	37
1913	9/17/1913	21.4	38
1914	9/17/1914	22.8	39
1915	9/17/1915	19.5	40
1916	9/17/1916	24.5	41
1917	9/17/1917	18.6	42
1918	9/17/1918	21.5	43
1919	9/17/1919	24.7	44
1920	9/17/1920	21.2	45
1921	9/17/1921	18.7	46
1922	9/17/1922	20.9	47
1923	9/17/1923	23.6	48
1924	9/17/1924	22.7	49
1925	9/17/1925	22.4	50
1926	9/17/1926	19.5	51
1927	9/17/1927	22.3	52
1928	9/17/1928	21	53
1929	9/17/1929	20.8	54
1930	9/17/1930	21.5	55
1931	9/17/1931	21.6	56
1932	9/17/1932	18.2	57
1933	9/17/1933	22.7	58
1934	9/17/1934	22.5	59
1935	9/17/1935	15.9	60
1936	9/17/1936	19.5	61
1937	9/17/1937	19.7	62
1938	9/17/1938	19.4	63
1939	9/17/1939	26	64
1940	9/17/1940	20.8	65
1941	9/17/1941	17.3	66
1942	9/17/1942	20.8	67
1943	9/17/1943	23.9	68
1944	9/17/1944	25.2	69
1945	9/17/1945	25.2	70
1946	9/17/1946	23	71
1947	9/17/1947	23.1	72
1948	9/17/1948	25.4	73
1949	9/17/1949	24.2	74
1950	9/17/1950	25.1	75
1951	9/17/1951	22.2	76
1952	9/17/1952	22.9	77
1953	9/17/1953	23.2	78
1954	9/17/1954	25.3	79
1955	9/17/1955	22.4	80
1956	9/17/1956	15.9	81
1957	9/17/1957	18.7	82
1958	9/17/1958	24.4	83
1959	9/17/1959	24.3	84
1960	9/17/1960	24.5	85
1961	9/17/1961	24.9	86
1962	9/17/1962	24.9	87
1963	9/17/1963	20.7	88
1964	9/17/1964	21.8	89
1965	9/17/1965	25.8	90
1966	9/17/1966	18.3	91
1967	9/17/1967	22	92
1968	9/17/1968	20.1	93
1969	9/17/1969	21	94
1970	9/17/1970	24.2	95
1971	9/17/1971	20.1	96
1972	9/17/1972	26.5	97
1973	9/17/1973	22.6	98
1974	9/17/1974	19.8	99
1975	9/17/1975	28.6	100
1976	9/17/1976	23.3	101
1977	9/17/1977	21.3	102
1978	9/17/1978	25.4	103
1979	9/17/1979	22	104
1980	9/17/1980	25.1	105
1981	9/17/1981	20.2	106
1982	9/17/1982	21.7	107
1983	9/17/1983	22.2	108
1984	9/17/1984	23	109
1985	9/17/1985	22.1	110
1986	9/17/1986	20.7	111
1987	9/17/1987	21.9	112
1988	9/17/1988	21.1	113
1989	9/17/1989	24.7	114
1990	9/17/1990	23.5	115
1991	9/17/1991	22	116
1992	9/17/1992	23.8	117
1993	9/17/1993	24.9	118
1994	9/17/1994	25.5	119
1995	9/17/1995	17.2	120
1996	9/17/1996	22.8	121
1997	9/17/1997	22.8	122
1998	9/17/1998	25.5	123
1999	9/17/1999	22.3	124
2000	9/17/2000	26.5	125
2001	9/17/2001	24.6	126
2002	9/17/2002	20.1	127
2003	9/17/2003	26.5	128
2004	9/17/2004	26.1	129
2005	9/17/2005	23.4	130
2006	9/17/2006	21.5	131
2007	9/17/2007	29	132
2008	9/17/2008	25.2	133
2009	9/17/2009	22.5	134
2010	9/17/2010	24.5	135
2011	9/17/2011	28	136
2012	9/17/2012	27.9	137
2013	9/17/2013	23.5	138
2014	9/17/2014	23.3	139
2015	9/17/2015	17.9	140
2016	9/17/2016	25.3	141
2017	9/17/2017	19	142
1884	9/18/1884	22.8	9
1885	9/18/1885	19.6	10
1886	9/18/1886	25.9	11
1887	9/18/1887	17.9	12
1888	9/18/1888	21.6	13
1889	9/18/1889	19.8	14
1890	9/18/1890	26.7	15
1891	9/18/1891	22.2	16
1892	9/18/1892	25.8	17
1893	9/18/1893	18.8	18
1894	9/18/1894	21.5	19
1895	9/18/1895	24.7	20
1896	9/18/1896	22.2	21
1897	9/18/1897	19.3	22
1898	9/18/1898	20.9	23
1899	9/18/1899	19.7	24
1900	9/18/1900	19.4	25
1901	9/18/1901	19.3	26
1902	9/18/1902	21.5	27
1903	9/18/1903	26.4	28
1904	9/18/1904	25	29
1905	9/18/1905	17.1	30
1906	9/18/1906	17.3	31
1907	9/18/1907	22	32
1908	9/18/1908	20.2	33
1909	9/18/1909	18.7	34
1910	9/18/1910	19.6	35
1911	9/18/1911	26.3	36
1912	9/18/1912	21.4	37
1913	9/18/1913	20.2	38
1914	9/18/1914	21.7	39
1915	9/18/1915	21.8	40
1916	9/18/1916	25.3	41
1917	9/18/1917	20.6	42
1918	9/18/1918	21.1	43
1919	9/18/1919	24.2	44
1920	9/18/1920	22.2	45
1921	9/18/1921	19	46
1922	9/18/1922	21	47
1923	9/18/1923	23.1	48
1924	9/18/1924	24.2	49
1925	9/18/1925	18.1	50
1926	9/18/1926	19.8	51
1927	9/18/1927	19.4	52
1928	9/18/1928	18.9	53
1929	9/18/1929	20	54
1930	9/18/1930	21.6	55
1931	9/18/1931	21.5	56
1932	9/18/1932	17.3	57
1933	9/18/1933	22.9	58
1934	9/18/1934	19.7	59
1935	9/18/1935	16.8	60
1936	9/18/1936	22.5	61
1937	9/18/1937	22.8	62
1938	9/18/1938	19.4	63
1939	9/18/1939	21.9	64
1940	9/18/1940	17.6	65
1941	9/18/1941	17.3	66
1942	9/18/1942	21.1	67
1943	9/18/1943	24.7	68
1944	9/18/1944	25.6	69
1945	9/18/1945	25.5	70
1946	9/18/1946	23.1	71
1947	9/18/1947	22.5	72
1948	9/18/1948	21.2	73
1949	9/18/1949	22.6	74
1950	9/18/1950	24.9	75
1951	9/18/1951	22.1	76
1952	9/18/1952	23.3	77
1953	9/18/1953	23.4	78
1954	9/18/1954	26.6	79
1955	9/18/1955	24	80
1956	9/18/1956	20.8	81
1957	9/18/1957	20.9	82
1958	9/18/1958	26.3	83
1959	9/18/1959	28.2	84
1960	9/18/1960	25.1	85
1961	9/18/1961	22.8	86
1962	9/18/1962	25.9	87
1963	9/18/1963	21.1	88
1964	9/18/1964	23	89
1965	9/18/1965	24	90
1966	9/18/1966	16.8	91
1967	9/18/1967	21.3	92
1968	9/18/1968	22.4	93
1969	9/18/1969	22.4	94
1970	9/18/1970	25.5	95
1971	9/18/1971	18.2	96
1972	9/18/1972	24	97
1973	9/18/1973	21.5	98
1974	9/18/1974	21.5	99
1975	9/18/1975	26	100
1976	9/18/1976	23.3	101
1977	9/18/1977	22.7	102
1978	9/18/1978	24.4	103
1979	9/18/1979	24	104
1980	9/18/1980	22.6	105
1981	9/18/1981	20.8	106
1982	9/18/1982	21.1	107
1983	9/18/1983	20.9	108
1984	9/18/1984	22.3	109
1985	9/18/1985	20.9	110
1986	9/18/1986	24.4	111
1987	9/18/1987	22.3	112
1988	9/18/1988	22.5	113
1989	9/18/1989	27.6	114
1990	9/18/1990	27.3	115
1991	9/18/1991	20.5	116
1992	9/18/1992	22.3	117
1993	9/18/1993	27.9	118
1994	9/18/1994	26	119
1995	9/18/1995	20.4	120
1996	9/18/1996	23.2	121
1997	9/18/1997	23.9	122
1998	9/18/1998	22.3	123
1999	9/18/1999	23.8	124
2000	9/18/2000	26.5	125
2001	9/18/2001	27.2	126
2002	9/18/2002	23.5	127
2003	9/18/2003	26.8	128
2004	9/18/2004	26.1	129
2005	9/18/2005	25.5	130
2006	9/18/2006	24.3	131
2007	9/18/2007	25.1	132
2008	9/18/2008	24.1	133
2009	9/18/2009	20.9	134
2010	9/18/2010	25.9	135
2011	9/18/2011	28.5	136
2012	9/18/2012	28	137
2013	9/18/2013	23.7	138
2014	9/18/2014	22.3	139
2015	9/18/2015	20.6	140
2016	9/18/2016	24.6	141
2017	9/18/2017	27	142
1884	9/19/1884	20.9	9
1885	9/19/1885	22	10
1886	9/19/1886	23.2	11
1887	9/19/1887	18	12
1888	9/19/1888	19.4	13
1889	9/19/1889	19.4	14
1890	9/19/1890	25.3	15
1891	9/19/1891	19.6	16
1892	9/19/1892	17.8	17
1893	9/19/1893	23	18
1894	9/19/1894	22.3	19
1895	9/19/1895	25.3	20
1896	9/19/1896	21.4	21
1897	9/19/1897	18.3	22
1898	9/19/1898	19.2	23
1899	9/19/1899	19.3	24
1900	9/19/1900	19.7	25
1901	9/19/1901	20.6	26
1902	9/19/1902	19.9	27
1903	9/19/1903	21.2	28
1904	9/19/1904	18.2	29
1905	9/19/1905	16.7	30
1906	9/19/1906	19	31
1907	9/19/1907	22.8	32
1908	9/19/1908	21.3	33
1909	9/19/1909	19.6	34
1910	9/19/1910	20.2	35
1911	9/19/1911	24.1	36
1912	9/19/1912	19.2	37
1913	9/19/1913	21.2	38
1914	9/19/1914	22.1	39
1915	9/19/1915	20.8	40
1916	9/19/1916	24.9	41
1917	9/19/1917	20	42
1918	9/19/1918	26.6	43
1919	9/19/1919	25.2	44
1920	9/19/1920	20.8	45
1921	9/19/1921	23	46
1922	9/19/1922	23.1	47
1923	9/19/1923	22.7	48
1924	9/19/1924	21.7	49
1925	9/19/1925	22.9	50
1926	9/19/1926	22.3	51
1927	9/19/1927	22.2	52
1928	9/19/1928	22.3	53
1929	9/19/1929	23.4	54
1930	9/19/1930	16.9	55
1931	9/19/1931	23.1	56
1932	9/19/1932	17.8	57
1933	9/19/1933	20.5	58
1934	9/19/1934	20.2	59
1935	9/19/1935	19.1	60
1936	9/19/1936	21	61
1937	9/19/1937	21.1	62
1938	9/19/1938	21	63
1939	9/19/1939	20.6	64
1940	9/19/1940	16.6	65
1941	9/19/1941	17.2	66
1942	9/19/1942	21.4	67
1943	9/19/1943	24.7	68
1944	9/19/1944	22.3	69
1945	9/19/1945	22.2	70
1946	9/19/1946	23.2	71
1947	9/19/1947	23.6	72
1948	9/19/1948	19.5	73
1949	9/19/1949	22.5	74
1950	9/19/1950	26.1	75
1951	9/19/1951	18.6	76
1952	9/19/1952	20	77
1953	9/19/1953	20.2	78
1954	9/19/1954	24.5	79
1955	9/19/1955	23.3	80
1956	9/19/1956	21.5	81
1957	9/19/1957	20.7	82
1958	9/19/1958	23.5	83
1959	9/19/1959	26.9	84
1960	9/19/1960	27.7	85
1961	9/19/1961	21.2	86
1962	9/19/1962	26.7	87
1963	9/19/1963	21.9	88
1964	9/19/1964	24.8	89
1965	9/19/1965	22.2	90
1966	9/19/1966	18.1	91
1967	9/19/1967	23	92
1968	9/19/1968	22.8	93
1969	9/19/1969	23.5	94
1970	9/19/1970	20.9	95
1971	9/19/1971	21.4	96
1972	9/19/1972	22.7	97
1973	9/19/1973	22.2	98
1974	9/19/1974	20.6	99
1975	9/19/1975	25.6	100
1976	9/19/1976	21.9	101
1977	9/19/1977	22.4	102
1978	9/19/1978	24	103
1979	9/19/1979	25.9	104
1980	9/19/1980	21.6	105
1981	9/19/1981	19.1	106
1982	9/19/1982	19.3	107
1983	9/19/1983	21.7	108
1984	9/19/1984	20.8	109
1985	9/19/1985	23.7	110
1986	9/19/1986	24.4	111
1987	9/19/1987	20.7	112
1988	9/19/1988	24	113
1989	9/19/1989	25.3	114
1990	9/19/1990	28	115
1991	9/19/1991	22.4	116
1992	9/19/1992	19.8	117
1993	9/19/1993	24.5	118
1994	9/19/1994	24.4	119
1995	9/19/1995	20	120
1996	9/19/1996	23.9	121
1997	9/19/1997	24.7	122
1998	9/19/1998	26.2	123
1999	9/19/1999	25.9	124
2000	9/19/2000	26	125
2001	9/19/2001	26.1	126
2002	9/19/2002	21.8	127
2003	9/19/2003	27.9	128
2004	9/19/2004	27.3	129
2005	9/19/2005	26.4	130
2006	9/19/2006	27.1	131
2007	9/19/2007	24.4	132
2008	9/19/2008	23.9	133
2009	9/19/2009	21.7	134
2010	9/19/2010	26	135
2011	9/19/2011	25.7	136
2012	9/19/2012	26.7	137
2013	9/19/2013	23.9	138
2014	9/19/2014	22.3	139
2015	9/19/2015	24.1	140
2016	9/19/2016	21.3	141
2017	9/19/2017	24.6	142
1884	9/20/1884	22.3	9
1885	9/20/1885	22.1	10
1886	9/20/1886	20.9	11
1887	9/20/1887	18.3	12
1888	9/20/1888	19.7	13
1889	9/20/1889	21	14
1890	9/20/1890	25.4	15
1891	9/20/1891	20.2	16
1892	9/20/1892	16.6	17
1893	9/20/1893	20.5	18
1894	9/20/1894	21.8	19
1895	9/20/1895	22.5	20
1896	9/20/1896	19.8	21
1897	9/20/1897	17.3	22
1898	9/20/1898	21	23
1899	9/20/1899	16.8	24
1900	9/20/1900	26.1	25
1901	9/20/1901	22	26
1902	9/20/1902	19.5	27
1903	9/20/1903	19.3	28
1904	9/20/1904	19.7	29
1905	9/20/1905	16.8	30
1906	9/20/1906	19.2	31
1907	9/20/1907	18.2	32
1908	9/20/1908	23.7	33
1909	9/20/1909	20.5	34
1910	9/20/1910	22.3	35
1911	9/20/1911	23.9	36
1912	9/20/1912	17.7	37
1913	9/20/1913	23.3	38
1914	9/20/1914	23.1	39
1915	9/20/1915	20.3	40
1916	9/20/1916	23.9	41
1917	9/20/1917	20.8	42
1918	9/20/1918	24.7	43
1919	9/20/1919	23.7	44
1920	9/20/1920	17.5	45
1921	9/20/1921	25.1	46
1922	9/20/1922	21.1	47
1923	9/20/1923	23	48
1924	9/20/1924	20.1	49
1925	9/20/1925	22.4	50
1926	9/20/1926	22	51
1927	9/20/1927	19.3	52
1928	9/20/1928	24.1	53
1929	9/20/1929	22.2	54
1930	9/20/1930	19.1	55
1931	9/20/1931	24.2	56
1932	9/20/1932	19.3	57
1933	9/20/1933	18.9	58
1934	9/20/1934	21.5	59
1935	9/20/1935	17.6	60
1936	9/20/1936	20.8	61
1937	9/20/1937	22.1	62
1938	9/20/1938	19.1	63
1939	9/20/1939	18.7	64
1940	9/20/1940	17.6	65
1941	9/20/1941	18.5	66
1942	9/20/1942	26.1	67
1943	9/20/1943	25.7	68
1944	9/20/1944	22.1	69
1945	9/20/1945	21.8	70
1946	9/20/1946	23	71
1947	9/20/1947	23.1	72
1948	9/20/1948	20.9	73
1949	9/20/1949	24.5	74
1950	9/20/1950	20	75
1951	9/20/1951	19.9	76
1952	9/20/1952	18.3	77
1953	9/20/1953	21	78
1954	9/20/1954	22.7	79
1955	9/20/1955	20.1	80
1956	9/20/1956	20.8	81
1957	9/20/1957	20.8	82
1958	9/20/1958	22.9	83
1959	9/20/1959	23.9	84
1960	9/20/1960	23.6	85
1961	9/20/1961	20.9	86
1962	9/20/1962	25.6	87
1963	9/20/1963	20.9	88
1964	9/20/1964	19.7	89
1965	9/20/1965	22.4	90
1966	9/20/1966	21.2	91
1967	9/20/1967	18.6	92
1968	9/20/1968	23.4	93
1969	9/20/1969	23.5	94
1970	9/20/1970	22.6	95
1971	9/20/1971	23.9	96
1972	9/20/1972	21.5	97
1973	9/20/1973	22.9	98
1974	9/20/1974	19.8	99
1975	9/20/1975	26.7	100
1976	9/20/1976	21.3	101
1977	9/20/1977	26.9	102
1978	9/20/1978	24.9	103
1979	9/20/1979	24.4	104
1980	9/20/1980	22.7	105
1981	9/20/1981	18.4	106
1982	9/20/1982	19.3	107
1983	9/20/1983	22.3	108
1984	9/20/1984	22.5	109
1985	9/20/1985	23.2	110
1986	9/20/1986	21.4	111
1987	9/20/1987	21.3	112
1988	9/20/1988	24.4	113
1989	9/20/1989	23.8	114
1990	9/20/1990	26.7	115
1991	9/20/1991	21	116
1992	9/20/1992	21.4	117
1993	9/20/1993	23.5	118
1994	9/20/1994	26.1	119
1995	9/20/1995	19.8	120
1996	9/20/1996	23.8	121
1997	9/20/1997	22.2	122
1998	9/20/1998	27.2	123
1999	9/20/1999	28	124
2000	9/20/2000	25.4	125
2001	9/20/2001	21.4	126
2002	9/20/2002	22	127
2003	9/20/2003	21.4	128
2004	9/20/2004	26.6	129
2005	9/20/2005	25	130
2006	9/20/2006	25.4	131
2007	9/20/2007	27.3	132
2008	9/20/2008	24.5	133
2009	9/20/2009	22.4	134
2010	9/20/2010	25.9	135
2011	9/20/2011	19.9	136
2012	9/20/2012	27.6	137
2013	9/20/2013	24.9	138
2014	9/20/2014	20.5	139
2015	9/20/2015	23.3	140
2016	9/20/2016	19.1	141
2017	9/20/2017	23.3	142
1884	9/21/1884	21.5	9
1885	9/21/1885	20.4	10
1886	9/21/1886	19.3	11
1887	9/21/1887	19.8	12
1888	9/21/1888	23.5	13
1889	9/21/1889	23.9	14
1890	9/21/1890	25.9	15
1891	9/21/1891	22.5	16
1892	9/21/1892	15.2	17
1893	9/21/1893	20	18
1894	9/21/1894	20.7	19
1895	9/21/1895	17.9	20
1896	9/21/1896	19.5	21
1897	9/21/1897	16	22
1898	9/21/1898	20.5	23
1899	9/21/1899	15.4	24
1900	9/21/1900	24	25
1901	9/21/1901	22.1	26
1902	9/21/1902	20.6	27
1903	9/21/1903	19.4	28
1904	9/21/1904	23.2	29
1905	9/21/1905	19.2	30
1906	9/21/1906	18.1	31
1907	9/21/1907	16.5	32
1908	9/21/1908	21.9	33
1909	9/21/1909	21.5	34
1910	9/21/1910	20	35
1911	9/21/1911	24.7	36
1912	9/21/1912	17.8	37
1913	9/21/1913	19	38
1914	9/21/1914	23.2	39
1915	9/21/1915	22.8	40
1916	9/21/1916	25.1	41
1917	9/21/1917	23.5	42
1918	9/21/1918	21.8	43
1919	9/21/1919	23.4	44
1920	9/21/1920	17.1	45
1921	9/21/1921	24.8	46
1922	9/21/1922	18.5	47
1923	9/21/1923	24.5	48
1924	9/21/1924	17.2	49
1925	9/21/1925	21.9	50
1926	9/21/1926	21.3	51
1927	9/21/1927	19.5	52
1928	9/21/1928	23.7	53
1929	9/21/1929	18	54
1930	9/21/1930	18.9	55
1931	9/21/1931	22.2	56
1932	9/21/1932	19.5	57
1933	9/21/1933	18.5	58
1934	9/21/1934	24.4	59
1935	9/21/1935	16.2	60
1936	9/21/1936	18.9	61
1937	9/21/1937	23.3	62
1938	9/21/1938	22.3	63
1939	9/21/1939	24.5	64
1940	9/21/1940	18	65
1941	9/21/1941	19.3	66
1942	9/21/1942	27.2	67
1943	9/21/1943	23.2	68
1944	9/21/1944	22.7	69
1945	9/21/1945	22	70
1946	9/21/1946	23.3	71
1947	9/21/1947	22.3	72
1948	9/21/1948	23.3	73
1949	9/21/1949	22.1	74
1950	9/21/1950	20.6	75
1951	9/21/1951	18.8	76
1952	9/21/1952	20.2	77
1953	9/21/1953	19.8	78
1954	9/21/1954	24.7	79
1955	9/21/1955	18.8	80
1956	9/21/1956	22.1	81
1957	9/21/1957	22.2	82
1958	9/21/1958	21.9	83
1959	9/21/1959	23.4	84
1960	9/21/1960	23	85
1961	9/21/1961	22.2	86
1962	9/21/1962	26.2	87
1963	9/21/1963	18.6	88
1964	9/21/1964	21.8	89
1965	9/21/1965	22.9	90
1966	9/21/1966	22.4	91
1967	9/21/1967	17.8	92
1968	9/21/1968	22.7	93
1969	9/21/1969	23.5	94
1970	9/21/1970	22.3	95
1971	9/21/1971	19.2	96
1972	9/21/1972	21.3	97
1973	9/21/1973	22.1	98
1974	9/21/1974	18.8	99
1975	9/21/1975	28.4	100
1976	9/21/1976	21.2	101
1977	9/21/1977	25.3	102
1978	9/21/1978	22.4	103
1979	9/21/1979	24.4	104
1980	9/21/1980	23.2	105
1981	9/21/1981	20.5	106
1982	9/21/1982	23.5	107
1983	9/21/1983	21.8	108
1984	9/21/1984	22.9	109
1985	9/21/1985	23.1	110
1986	9/21/1986	21.8	111
1987	9/21/1987	22.9	112
1988	9/21/1988	24.3	113
1989	9/21/1989	20.9	114
1990	9/21/1990	22.7	115
1991	9/21/1991	18.4	116
1992	9/21/1992	20	117
1993	9/21/1993	20.7	118
1994	9/21/1994	24.8	119
1995	9/21/1995	20	120
1996	9/21/1996	22.3	121
1997	9/21/1997	19.8	122
1998	9/21/1998	27.1	123
1999	9/21/1999	24.1	124
2000	9/21/2000	25	125
2001	9/21/2001	19.1	126
2002	9/21/2002	22.2	127
2003	9/21/2003	16.2	128
2004	9/21/2004	28.2	129
2005	9/21/2005	24	130
2006	9/21/2006	24.3	131
2007	9/21/2007	27.4	132
2008	9/21/2008	23	133
2009	9/21/2009	21.3	134
2010	9/21/2010	27.8	135
2011	9/21/2011	22.2	136
2012	9/21/2012	24.7	137
2013	9/21/2013	25.6	138
2014	9/21/2014	21.3	139
2015	9/21/2015	22.7	140
2016	9/21/2016	20.1	141
2017	9/21/2017	24.2	142
1884	9/22/1884	22.8	9
1885	9/22/1885	20.8	10
1886	9/22/1886	20.7	11
1887	9/22/1887	20.6	12
1888	9/22/1888	19.1	13
1889	9/22/1889	21.1	14
1890	9/22/1890	22.5	15
1891	9/22/1891	24.3	16
1892	9/22/1892	14.9	17
1893	9/22/1893	20.6	18
1894	9/22/1894	19.8	19
1895	9/22/1895	18.8	20
1896	9/22/1896	18.7	21
1897	9/22/1897	18.8	22
1898	9/22/1898	19.6	23
1899	9/22/1899	17.6	24
1900	9/22/1900	24.3	25
1901	9/22/1901	22.4	26
1902	9/22/1902	19.1	27
1903	9/22/1903	18.5	28
1904	9/22/1904	20.8	29
1905	9/22/1905	18.9	30
1906	9/22/1906	19	31
1907	9/22/1907	16.7	32
1908	9/22/1908	20.6	33
1909	9/22/1909	19.6	34
1910	9/22/1910	17.2	35
1911	9/22/1911	19.5	36
1912	9/22/1912	19.9	37
1913	9/22/1913	17.9	38
1914	9/22/1914	23.2	39
1915	9/22/1915	23.4	40
1916	9/22/1916	26.4	41
1917	9/22/1917	21.6	42
1918	9/22/1918	17.9	43
1919	9/22/1919	23.3	44
1920	9/22/1920	19.2	45
1921	9/22/1921	22.7	46
1922	9/22/1922	18.4	47
1923	9/22/1923	18.6	48
1924	9/22/1924	20.1	49
1925	9/22/1925	22.4	50
1926	9/22/1926	20.2	51
1927	9/22/1927	16.9	52
1928	9/22/1928	22.9	53
1929	9/22/1929	18.3	54
1930	9/22/1930	17.9	55
1931	9/22/1931	22.2	56
1932	9/22/1932	16.8	57
1933	9/22/1933	21.1	58
1934	9/22/1934	20.5	59
1935	9/22/1935	17.8	60
1936	9/22/1936	21	61
1937	9/22/1937	20.7	62
1938	9/22/1938	21.6	63
1939	9/22/1939	22.8	64
1940	9/22/1940	20.7	65
1941	9/22/1941	18.6	66
1942	9/22/1942	24.7	67
1943	9/22/1943	21.7	68
1944	9/22/1944	20.5	69
1945	9/22/1945	21.5	70
1946	9/22/1946	21.5	71
1947	9/22/1947	23.4	72
1948	9/22/1948	23.8	73
1949	9/22/1949	22.1	74
1950	9/22/1950	18.5	75
1951	9/22/1951	18.7	76
1952	9/22/1952	20.5	77
1953	9/22/1953	19.3	78
1954	9/22/1954	24.3	79
1955	9/22/1955	20.1	80
1956	9/22/1956	20.6	81
1957	9/22/1957	20.8	82
1958	9/22/1958	19.5	83
1959	9/22/1959	22.9	84
1960	9/22/1960	23.2	85
1961	9/22/1961	24.3	86
1962	9/22/1962	24.5	87
1963	9/22/1963	20.4	88
1964	9/22/1964	20.3	89
1965	9/22/1965	22.7	90
1966	9/22/1966	22.5	91
1967	9/22/1967	22.2	92
1968	9/22/1968	20.2	93
1969	9/22/1969	22.9	94
1970	9/22/1970	26.5	95
1971	9/22/1971	19	96
1972	9/22/1972	21.7	97
1973	9/22/1973	18.9	98
1974	9/22/1974	17	99
1975	9/22/1975	26.9	100
1976	9/22/1976	16.7	101
1977	9/22/1977	20.3	102
1978	9/22/1978	22.2	103
1979	9/22/1979	26.5	104
1980	9/22/1980	23.6	105
1981	9/22/1981	21.2	106
1982	9/22/1982	22	107
1983	9/22/1983	22.7	108
1984	9/22/1984	22	109
1985	9/22/1985	22.2	110
1986	9/22/1986	26.9	111
1987	9/22/1987	22.9	112
1988	9/22/1988	21.1	113
1989	9/22/1989	21.1	114
1990	9/22/1990	22.5	115
1991	9/22/1991	21.5	116
1992	9/22/1992	20.4	117
1993	9/22/1993	16.9	118
1994	9/22/1994	22.2	119
1995	9/22/1995	20.2	120
1996	9/22/1996	19.3	121
1997	9/22/1997	21.8	122
1998	9/22/1998	27.1	123
1999	9/22/1999	19.5	124
2000	9/22/2000	25.2	125
2001	9/22/2001	16	126
2002	9/22/2002	20.3	127
2003	9/22/2003	16.6	128
2004	9/22/2004	27.5	129
2005	9/22/2005	22.2	130
2006	9/22/2006	22.7	131
2007	9/22/2007	27.6	132
2008	9/22/2008	20.9	133
2009	9/22/2009	23.3	134
2010	9/22/2010	28.1	135
2011	9/22/2011	23.4	136
2012	9/22/2012	22.3	137
2013	9/22/2013	25.3	138
2014	9/22/2014	22.6	139
2015	9/22/2015	23	140
2016	9/22/2016	19.4	141
2017	9/22/2017	21.9	142
1884	9/23/1884	18.5	9
1885	9/23/1885	18.7	10
1886	9/23/1886	18.8	11
1887	9/23/1887	18.6	12
1888	9/23/1888	20.5	13
1889	9/23/1889	16.7	14
